
4.0, 9, 5.0, 2,281.80, -19106.00, 276.00, 6374.30, 312.40, 3180.60, 6379.70, 6374.30
9.0, 3, 9.0, 4,348.20, 966.20, 1933.70, 1933.70, 348.30, 568.30, 1134.60, 1933.70
3.0, 5, 7.0, 3,215.60, 183.60, 366.70, 2136.40, 327.50, 1072.30, 2140.70, 2136.40
2.0, 7, 8.0, 7,188.80, 195.20, 392.70, 1370.80, 376.20, 626.50, 1255.80, 1370.80
8.0, 9, 3.0, 9,415.90, 1905.80, 1369.10, 1392.20, 249.50, 317.20, 634.30, 1392.20
3.0, 7, 2.0, 3,214.50, 189189.30, 223.20, 1015.40, 151.40, 134680.00, 1022.90, 1015.40
2.0, 5, 9.0, 2,239.00, 2386.40, 374.00, 2616.40, 221.70, 1327.40, 2648.30, 2616.40
5.0, 4, 8.0, 5,306.60, 672.90, 1343.00, 1347.70, 368.10, 581.80, 1163.10, 1347.70
9.0, 9, 2.0, 8,413.40, 631.90, 1265.00, 1332.80, 181.50, 194.60, 395.00, 1332.80
6.0, 9, 7.0, 3,362.10, 294.90, 589.40, 4081.90, 381.20, 2039.40, 4082.00, 4081.90
4.0, 6, 3.0, 3,258.50, 83457.60, 437.20, 1414.60, 213.50, 709.70, 1416.90, 1414.60
8.0, 5, 6.0, 3,357.50, 472.00, 937.50, 2108.50, 324.30, 1057.40, 2109.10, 2108.50
5.0, 6, 8.0, 9,345.70, 793.40, 1578.40, 1578.10, 408.90, 522.00, 1040.70, 1578.10
8.0, 5, 4.0, 3,353.30, 453.40, 912.50, 1579.10, 259.50, 790.30, 1580.10, 1579.10
7.0, 6, 7.0, 5,374.20, 574.70, 1147.80, 1564.30, 374.90, 784.00, 1569.40, 1564.30
1.0, 3, 8.0, 8,84.30, 223.30, 441.50, 737.90, 379.10, 4637.70, 702.40, 737.90
2.0, 9, 3.0, 9,172.80, 97339.60, 282.50, 570.80, 234.50, 35538.00, 553.00, 570.80
4.0, 4, 7.0, 3,245.20, 318.80, 636.20, 1768.30, 324.30, 885.40, 1768.40, 1768.30
4.0, 5, 9.0, 8,295.40, 722.90, 1434.50, 1433.70, 403.10, 1930.50, 1005.00, 1433.70
7.0, 5, 5.0, 2,327.30, 323.20, 647.00, 3439.80, 280.20, 1728.10, 3440.00, 3439.80
8.0, 2, 5.0, 7,368.60, 3069.90, 6135.50, 6125.50, 306.10, 209.60, 418.30, 6125.50
3.0, 2, 5.0, 4,183.60, 855.50, 1701.10, 1700.00, 260.00, 8821.30, 540.00, 1700.00
8.0, 9, 9.0, 2,390.70, 288.20, 574.80, 8284.60, 398.70, 4153.20, 8284.60, 8284.60
9.0, 8, 6.0, 7,420.70, 653.00, 1300.40, 1377.70, 374.20, 680.30, 1360.50, 1377.70
4.0, 6, 8.0, 7,291.60, 504.30, 1009.50, 1241.40, 397.20, 607.10, 1209.50, 1241.40
6.0, 4, 4.0, 6,342.40, 1237.20, 1779.20, 1779.00, 275.10, 296.00, 592.20, 1779.00
6.0, 5, 6.0, 4,337.40, 508.20, 1019.00, 1493.20, 333.20, 748.40, 1490.80, 1493.20
8.0, 6, 6.0, 4,379.70, 506.40, 1014.70, 1816.00, 346.00, 909.10, 1816.20, 1816.00
1.0, 3, 5.0, 8,81.30, 31392.40, 423.80, 513.30, 313.40, 24167.50, 483.00, 513.30
5.0, 8, 2.0, 6,318.20, 6521.40, 777.50, 875.90, 177.80, 5398.20, 510.40, 875.90
5.0, 9, 6.0, 5,338.80, 341.90, 682.10, 2074.10, 369.80, 1032.20, 2074.70, 2074.10
3.0, 8, 3.0, 5,230.20, 4516.30, 352.40, 996.60, 228.30, 2083.50, 997.90, 996.60
9.0, 9, 4.0, 6,415.70, 533.30, 1064.50, 1306.50, 300.50, 657.40, 1304.60, 1306.50
6.0, 5, 7.0, 4,336.10, 505.90, 1010.60, 1637.40, 357.50, 818.40, 1638.10, 1637.40
2.0, 3, 3.0, 8,152.70, 80061.70, 1203.30, 1194.60, 222.70, 154787.91, 198.30, 1194.60
4.0, 2, 8.0, 4,235.40, 1155.10, 2308.70, 2308.10, 309.20, 374.50, 743.80, 2308.10
2.0, 8, 4.0, 4,187.00, 459984.00, 176.90, 1315.70, 226.20, 181555.30, 1350.70, 1315.70
7.0, 4, 5.0, 5,356.00, 821.80, 1634.60, 1634.00, 308.00, 447.50, 889.50, 1634.00
5.0, 8, 5.0, 8,341.90, 3394.70, 1064.90, 1100.60, 344.40, 535.80, 1070.60, 1100.60
9.0, 7, 2.0, 3,381.70, 387.70, 782.70, 1112.20, 160.80, 564.30, 1128.20, 1112.20
6.0, 6, 7.0, 3,337.00, 354.70, 711.00, 2661.40, 354.90, 1331.00, 2661.50, 2661.40
5.0, 5, 2.0, 4,295.50, 417.20, 843.90, 868.30, 150.50, 31515.20, 418.80, 868.30
4.0, 6, 2.0, 8,272.50, 35542.50, 1026.10, 1047.00, 178.20, 9496.30, 232.10, 1047.00
7.0, 3, 4.0, 7,366.10, 1575.70, 3153.00, 3152.90, 274.60, 212.10, 424.00, 3152.90
9.0, 5, 6.0, 9,417.30, 1226.00, 2442.40, 2441.90, 370.40, 395.30, 789.50, 2441.90
9.0, 5, 2.0, 6,391.40, 824.40, 1650.40, 1650.40, 156.00, 101.10, 199.40, 1650.40
5.0, 2, 8.0, 3,239.80, 953.50, 1921.50, 1921.10, 283.50, 457.40, 917.30, 1921.10
9.0, 8, 6.0, 8,426.10, 730.10, 1455.30, 1456.10, 378.40, 618.30, 1232.10, 1456.10
3.0, 7, 6.0, 3,233.20, 3125.10, 277.60, 2757.60, 324.70, 1380.80, 2757.90, 2757.60
9.0, 4, 2.0, 2,317.30, 387.90, 783.30, 1139.40, 136.20, 578.30, 1146.10, 1139.40
6.0, 9, 5.0, 7,376.30, 506.90, 1012.10, 1344.10, 343.60, 670.50, 1342.20, 1344.10
6.0, 8, 5.0, 6,365.70, 3081.30, 966.70, 1381.70, 336.90, 692.90, 1387.10, 1381.70
4.0, 5, 5.0, 8,287.90, 33039.50, 1366.20, 1365.20, 328.40, 358.70, 720.20, 1365.20
9.0, 3, 4.0, 7,388.00, 1690.30, 3382.30, 3377.30, 271.20, 207.70, 409.30, 3377.30
4.0, 4, 8.0, 9,290.70, 1029.00, 2042.80, 2042.20, 398.90, 398.40, 795.80, 2042.20
6.0, 2, 7.0, 8,344.20, 3196.80, 6388.80, 6383.60, 365.60, 271.80, 543.50, 6383.60
8.0, 7, 3.0, 7,399.90, 3284.40, 1363.70, 1387.30, 238.90, 311.60, 621.50, 1387.30
7.0, 7, 7.0, 9,398.50, 809.20, 1619.10, 1625.10, 400.80, 554.40, 1111.10, 1625.10
8.0, 7, 3.0, 5,392.40, 2029.70, 1075.20, 1099.30, 230.60, 442.90, 889.10, 1099.30
4.0, 7, 9.0, 4,286.40, 277.60, 554.00, 2360.20, 387.60, 1183.90, 2360.70, 2360.20
1.0, 3, 5.0, 9,81.80, 5420.10, 530.50, 555.20, 322.70, 107428.90, 475.10, 555.20
5.0, 9, 7.0, 3,329.70, 2365.10, 493.60, 4038.10, 378.50, 2024.30, 4043.10, 4038.10
8.0, 6, 2.0, 6,382.00, 663.90, 1333.30, 1363.00, 167.90, 11380.90, 321.80, 1363.00
7.0, 4, 4.0, 6,367.20, 973.50, 1953.60, 1953.50, 275.00, 304.40, 603.80, 1953.50
8.0, 4, 6.0, 5,370.20, 862.60, 1720.30, 1719.80, 337.00, 504.20, 1010.30, 1719.80
6.0, 6, 2.0, 7,351.50, 2877.30, 1327.40, 1343.70, 169.20, 18331.00, 252.30, 1343.70
3.0, 9, 9.0, 7,260.70, 268.90, 541.80, 1691.10, 401.60, 820.60, 1642.70, 1691.10
3.0, 2, 5.0, 7,215.10, 1697.30, 3382.80, 3381.90, 304.90, 1875.60, 416.50, 3381.90
9.0, 8, 1.0, 2,380.30, 302.50, 601.10, 1399.00, 95.30, 717.80, 1443.70, 1399.00
4.0, 6, 9.0, 3,275.90, 247.50, 495.00, 2778.60, 361.70, 1384.90, 2778.60, 2778.60
5.0, 3, 7.0, 2,238.30, 345.10, 688.20, 2257.80, 274.60, 1135.80, 2257.90, 2257.80
9.0, 4, 3.0, 3,337.90, 543.60, 1082.00, 1169.50, 204.80, 471.50, 949.10, 1169.50
3.0, 7, 4.0, 4,229.10, 11831.00, 346.80, 1460.20, 269.10, 728.50, 1461.00, 1460.20
2.0, 9, 7.0, 3,251.10, 93114.90, 341.50, 2679.20, 264.50, 1368.20, 2710.40, 2679.20
9.0, 2, 4.0, 3,289.90, 1187.80, 2378.80, 2382.20, 206.80, 273.00, 542.90, 2382.20
7.0, 9, 8.0, 5,392.90, 439.10, 874.20, 2336.80, 406.90, 1171.80, 2337.30, 2336.80
7.0, 3, 8.0, 6,356.60, 1363.30, 2723.30, 2718.30, 369.10, 409.60, 818.70, 2718.30
5.0, 3, 2.0, 3,252.50, 10028.20, 1013.70, 1042.20, 133.00, 44128.30, 306.50, 1042.20
7.0, 3, 2.0, 5,321.00, 61844.60, 2089.00, 2071.70, 146.90, 15391.20, 112.30, 2071.70
8.0, 5, 8.0, 2,339.90, 346.00, 688.10, 4252.40, 339.80, 2133.60, 4253.00, 4252.40
5.0, 4, 3.0, 4,292.80, 532.00, 1057.00, 1072.00, 207.70, 8957.10, 613.70, 1072.00
6.0, 9, 5.0, 2,354.50, 239.20, 479.70, 6500.00, 319.60, 3253.00, 6499.90, 6500.00
8.0, 9, 6.0, 2,390.00, 287.40, 573.50, 7305.80, 355.10, 3659.40, 7306.00, 7305.80
7.0, 8, 9.0, 2,368.60, 279.50, 556.20, 7297.90, 388.90, 3645.70, 7297.90, 7297.90
2.0, 8, 8.0, 4,224.70, 176.10, 289.90, 2017.60, 312.40, 1015.30, 2028.40, 2017.60
8.0, 4, 5.0, 2,316.30, 388.50, 773.40, 2652.30, 262.00, 1332.60, 2652.80, 2652.30
5.0, 6, 8.0, 2,301.10, 236.80, 466.50, 5113.60, 351.50, 2568.40, 5113.70, 5113.60
8.0, 8, 7.0, 2,383.10, 299.50, 598.40, 6839.80, 364.80, 3423.90, 6833.30, 6839.80
3.0, 3, 4.0, 7,219.60, 844.20, 1690.20, 1689.40, 271.70, 19543.30, 407.40, 1689.40
2.0, 6, 9.0, 8,176.30, 257.40, 510.10, 1186.80, 402.00, 10144.80, 1103.80, 1186.80
9.0, 9, 1.0, 2,393.90, 300.10, 598.00, 1549.40, 92.20, 797.70, 1591.90, 1549.40
3.0, 2, 6.0, 6,207.30, 1416.20, 2823.20, 2822.10, 320.70, 11999.60, 530.70, 2822.10
9.0, 4, 7.0, 5,379.00, 893.30, 1781.10, 1780.50, 358.30, 558.20, 1117.60, 1780.50
3.0, 3, 8.0, 2,174.60, 190.20, 382.00, 2213.10, 270.00, 1111.40, 2211.20, 2213.10
6.0, 9, 4.0, 2,346.00, 225.70, 449.40, 5734.90, 283.50, 2875.90, 5740.20, 5734.90
3.0, 3, 9.0, 4,210.10, 496.20, 985.40, 1199.50, 331.00, 524.30, 1052.50, 1199.50
5.0, 6, 3.0, 2,291.10, 221.90, 444.80, 2845.60, 207.40, 1440.10, 2851.70, 2845.60
8.0, 7, 5.0, 7,406.20, 708.00, 1412.20, 1414.00, 337.20, 544.60, 1084.70, 1414.00
9.0, 4, 8.0, 3,348.50, 575.70, 1140.80, 1888.60, 340.80, 945.10, 1888.60, 1888.60
5.0, 5, 2.0, 3,288.00, 5760.10, 659.90, 744.70, 146.60, 3407.00, 681.20, 744.70
5.0, 2, 4.0, 6,291.60, 2100.70, 4187.90, 4185.40, 255.70, 160.90, 319.00, 4185.40
1.0, 3, 9.0, 7,82.50, 4445.30, 365.80, 774.60, 372.00, 26056.00, 744.40, 774.60
1.0, 4, 8.0, 5,111.80, 117322.80, 316.00, 877.70, 286.00, 42033.60, 894.70, 877.70
6.0, 2, 5.0, 9,354.30, 3616.90, 7230.20, 7230.00, 323.80, 199.30, 397.10, 7230.00
9.0, 2, 6.0, 5,347.00, 2181.60, 4351.90, 4351.50, 308.80, 293.20, 585.80, 4351.50
2.0, 5, 8.0, 8,178.30, 333.40, 659.90, 1050.60, 384.40, 461.60, 933.50, 1050.60
5.0, 9, 5.0, 8,345.00, 7473.70, 973.60, 1172.00, 344.00, 586.60, 1175.10, 1172.00
8.0, 4, 2.0, 7,366.70, 1094.60, 2189.20, 2183.60, 155.60, 52955.80, 99.50, 2183.60
2.0, 9, 3.0, 6,173.50, 37158.40, 175.10, 834.40, 222.30, 24689.30, 835.90, 834.40
4.0, 4, 3.0, 4,248.80, 418.20, 829.10, 857.80, 209.20, 11247.60, 612.90, 857.80
3.0, 6, 5.0, 6,232.70, 310.10, 618.00, 1067.50, 320.20, 519.80, 1039.50, 1067.50
4.0, 9, 5.0, 4,290.80, 222.80, 448.10, 2324.90, 326.10, 1168.80, 2325.20, 2324.90
9.0, 6, 4.0, 3,376.30, 433.90, 867.00, 1921.40, 267.70, 966.40, 1922.00, 1921.40
5.0, 6, 9.0, 4,316.10, 384.90, 769.80, 2064.00, 386.70, 1032.10, 2064.10, 2064.00
6.0, 8, 7.0, 8,375.60, 609.00, 1223.60, 1324.20, 398.80, 656.00, 1315.30, 1324.20
9.0, 5, 3.0, 9,415.10, 2479.00, 2418.90, 2418.40, 233.80, 163.60, 324.80, 2418.40
5.0, 5, 9.0, 9,340.60, 947.70, 1890.20, 1889.40, 413.30, 467.70, 935.50, 1889.40
8.0, 8, 1.0, 2,383.30, 379.50, 624.20, 1368.60, 93.30, 723.00, 1400.60, 1368.60
5.0, 8, 2.0, 8,328.80, 16650.30, 1004.20, 1044.50, 174.40, 8763.90, 304.60, 1044.50
3.0, 2, 8.0, 8,219.20, 1951.00, 3898.70, 3897.70, 378.00, 9791.20, 572.70, 3897.70
3.0, 8, 6.0, 4,244.60, 167.50, 334.90, 2213.30, 340.20, 1102.50, 2213.50, 2213.30
2.0, 6, 9.0, 4,191.50, 18406.90, 284.00, 1782.90, 334.20, 6476.90, 1722.90, 1782.90
9.0, 9, 9.0, 3,405.90, 360.30, 720.60, 4373.30, 406.70, 2189.60, 4373.30, 4373.30
6.0, 7, 9.0, 2,340.00, 262.20, 522.30, 6261.90, 375.20, 3131.40, 6261.90, 6261.90
2.0, 9, 3.0, 8,174.30, 36251.00, 252.20, 648.60, 230.50, 10548.60, 634.10, 648.60
9.0, 7, 2.0, 2,376.30, 328.20, 641.00, 2230.50, 152.50, 1127.60, 2247.90, 2230.50
2.0, 2, 4.0, 3,117.10, 340.70, 676.00, 680.20, 200.80, 32583.20, 502.00, 680.20
5.0, 8, 5.0, 5,330.50, 624.30, 735.20, 1630.70, 330.00, 818.20, 1636.50, 1630.70
3.0, 6, 8.0, 2,234.20, 8213.10, 258.80, 4563.80, 319.10, 2288.90, 4564.20, 4563.80
4.0, 4, 5.0, 5,265.20, 5683.70, 1081.80, 1080.70, 304.60, 3288.00, 872.70, 1080.70
3.0, 6, 8.0, 7,238.70, 368.60, 737.00, 1266.80, 396.30, 611.30, 1223.70, 1266.80
7.0, 7, 2.0, 5,368.80, 7095.00, 974.50, 1039.00, 168.20, 262.40, 521.30, 1039.00
2.0, 4, 4.0, 3,146.30, 106579.80, 197.50, 1085.90, 224.10, 57188.80, 1083.30, 1085.90
6.0, 3, 6.0, 7,344.60, 1471.40, 2936.60, 2936.50, 345.80, 2502.40, 654.40, 2936.50
7.0, 4, 7.0, 4,343.50, 669.30, 1336.80, 1373.10, 342.20, 669.40, 1334.50, 1373.10
4.0, 2, 5.0, 9,276.70, 2794.30, 5586.30, 5585.90, 321.10, 192.10, 382.10, 5585.90
4.0, 3, 4.0, 9,282.60, 1442.10, 2887.40, 2881.90, 282.40, 177.00, 354.20, 2881.90
3.0, 3, 8.0, 4,195.10, 3651.90, 859.90, 1105.90, 338.40, 540.50, 1079.20, 1105.90
4.0, 3, 7.0, 6,266.80, 950.40, 1901.20, 1900.50, 353.50, 389.20, 778.10, 1900.50
4.0, 9, 4.0, 9,301.10, 15809.00, 865.30, 898.00, 300.10, 425.50, 850.60, 898.00
3.0, 2, 5.0, 3,163.10, 571.00, 1134.10, 1132.80, 234.10, 333.70, 673.20, 1132.80
9.0, 9, 7.0, 8,429.80, 665.30, 1329.70, 1480.60, 405.40, 740.30, 1476.70, 1480.60
6.0, 7, 5.0, 2,334.00, 1214.80, 502.00, 4986.90, 306.50, 2495.70, 4987.20, 4986.90
4.0, 2, 4.0, 5,240.80, 1434.50, 2861.00, 2860.00, 243.70, 24596.30, 356.80, 2860.00
7.0, 4, 5.0, 5,353.80, 815.70, 1628.30, 1626.00, 304.20, 435.50, 865.90, 1626.00
2.0, 2, 7.0, 8,153.20, 1275.40, 2530.90, 2528.90, 366.70, 1396.80, 547.10, 2528.90
1.0, 2, 4.0, 3,62.90, 41130.40, 193.90, 449.20, 189.00, 369831.00, 470.20, 449.20
3.0, 7, 4.0, 3,226.50, 122610.20, 266.10, 2073.50, 257.50, 2065.40, 2076.60, 2073.50
1.0, 9, 8.0, 3,217.80, 57531.60, 399.90, 1284.30, 146.10, 697.70, 1365.00, 1284.30
7.0, 8, 3.0, 4,367.80, 381.60, 762.30, 1433.30, 242.60, 723.70, 1439.20, 1433.30
9.0, 7, 9.0, 3,390.20, 399.40, 799.50, 3399.00, 390.20, 1700.80, 3399.10, 3399.00
8.0, 6, 3.0, 4,376.00, 505.70, 1009.20, 1076.20, 222.50, 494.90, 981.90, 1076.20
5.0, 7, 6.0, 6,335.70, 485.60, 966.90, 1391.00, 363.90, 695.20, 1391.20, 1391.00
7.0, 9, 8.0, 3,384.90, 330.80, 660.40, 4225.00, 393.60, 2117.80, 4225.10, 4225.00
6.0, 7, 6.0, 4,353.00, 402.10, 804.40, 2091.60, 353.10, 1044.00, 2097.20, 2091.60
3.0, 8, 7.0, 3,256.20, 158.30, 315.80, 3193.30, 337.90, 1599.00, 3193.60, 3193.30
5.0, 3, 2.0, 8,270.70, 80614.70, 2581.60, 2486.80, 171.30, -54472.70, 154.80, 2486.80
9.0, 4, 8.0, 7,396.70, 1220.20, 2438.00, 2432.60, 388.70, 465.40, 926.00, 2432.60
2.0, 2, 3.0, 2,97.40, 62669.70, 296.20, 564.60, 130.80, 11584.50, 557.80, 564.60
1.0, 7, 9.0, 9,131.40, 83709.40, 347.20, 878.90, 310.10, 61653.00, 844.80, 878.90
1.0, 2, 9.0, 7,88.30, 566.60, 1125.90, 1100.60, 370.30, 1849.60, 629.50, 1100.60
2.0, 6, 6.0, 9,169.50, 2563.20, 525.50, 906.60, 364.10, 427.90, 859.50, 906.60
8.0, 7, 5.0, 7,407.10, 702.80, 1400.90, 1403.80, 337.80, 537.70, 1076.20, 1403.80
6.0, 9, 9.0, 4,364.10, 348.40, 691.30, 3021.80, 408.90, 1517.20, 3031.80, 3021.80
3.0, 9, 7.0, 7,247.00, 3009.70, 493.30, 1589.40, 389.70, 5019.80, 1570.20, 1589.40
3.0, 6, 6.0, 9,244.80, 2404.60, 974.40, 1011.20, 364.40, 433.60, 864.50, 1011.20
9.0, 8, 7.0, 4,405.20, 447.80, 893.90, 2551.80, 379.70, 1281.60, 2548.90, 2551.80
8.0, 9, 4.0, 9,419.50, 696.20, 1396.20, 1396.20, 305.20, 438.00, 876.90, 1396.20
5.0, 8, 2.0, 8,328.90, 3030.10, 1023.70, 1048.20, 175.60, 20213.00, 317.50, 1048.20
6.0, 9, 8.0, 6,373.60, 450.80, 900.20, 1969.20, 410.60, 985.50, 1974.30, 1969.20
6.0, 2, 8.0, 5,309.30, 1909.60, 3824.50, 3823.80, 339.30, 347.50, 689.10, 3823.80
8.0, 5, 7.0, 9,408.60, 1178.00, 2361.20, 2360.60, 394.00, 443.40, 882.20, 2360.60
6.0, 7, 5.0, 7,367.80, 1631.50, 1216.10, 1228.40, 338.10, 542.20, 1081.00, 1228.40
7.0, 2, 7.0, 6,343.90, 2518.20, 5022.80, 5022.50, 344.80, 303.80, 600.20, 5022.50
5.0, 9, 6.0, 5,339.70, 1544.40, 696.50, 2085.20, 366.70, 1046.40, 2085.80, 2085.20
7.0, 6, 9.0, 2,345.20, 306.10, 607.30, 5347.90, 364.50, 2682.10, 5347.90, 5347.90
6.0, 5, 7.0, 5,345.50, 609.40, 1219.60, 1357.50, 367.00, 671.10, 1344.20, 1357.50
7.0, 7, 5.0, 4,367.70, 431.10, 855.70, 1853.30, 319.30, 931.10, 1860.60, 1853.30
5.0, 5, 6.0, 2,281.10, 243.90, 487.10, 3770.30, 305.40, 1885.90, 3776.00, 3770.30
3.0, 9, 4.0, 5,236.60, 10554.90, 328.80, 1470.30, 281.90, 2829.50, 1471.20, 1470.30
8.0, 3, 2.0, 2,274.30, 12395.60, 879.40, 973.10, 120.90, 361.10, 721.50, 973.10
5.0, 4, 5.0, 4,294.30, 1435.60, 1062.60, 1107.40, 293.30, 533.30, 1064.40, 1107.40
2.0, 5, 4.0, 7,164.00, 3701.90, 501.50, 653.20, 275.80, 15098.10, 605.20, 653.20
1.0, 2, 9.0, 6,73.60, 349.50, 684.70, 728.20, 361.60, 330.00, 664.80, 728.20
9.0, 2, 3.0, 6,360.60, 2644.50, 5282.70, 5282.70, 205.30, 82.90, 164.10, 5282.70
6.0, 2, 9.0, 2,216.80, 626.90, 1246.70, 1448.80, 242.50, 719.80, 1437.90, 1448.80
1.0, 2, 6.0, 5,72.20, 35722.80, 548.40, 635.20, 302.90, 24973.90, 566.50, 635.20
5.0, 7, 7.0, 6,332.10, 477.20, 951.40, 1493.00, 384.00, 743.90, 1498.00, 1493.00
9.0, 2, 4.0, 7,376.00, 3150.60, 6281.70, 6276.70, 265.30, 155.30, 304.40, 6276.70
7.0, 8, 8.0, 8,401.90, 675.10, 1338.50, 1419.40, 416.70, 706.40, 1408.10, 1419.40
7.0, 5, 3.0, 3,332.90, 422.40, 840.10, 1220.10, 213.80, 618.80, 1225.10, 1220.10
9.0, 3, 5.0, 9,405.30, 2174.00, 4333.10, 4333.00, 329.40, 246.80, 494.70, 4333.00
8.0, 7, 7.0, 6,401.50, 627.50, 1246.40, 1514.70, 388.70, 759.10, 1519.70, 1514.70
3.0, 7, 2.0, 6,222.40, 51551.90, 463.70, 500.00, 165.50, 29311.60, 369.60, 500.00
2.0, 6, 6.0, 4,181.90, 10474.60, 250.30, 1594.30, 306.10, 13816.30, 1550.90, 1594.30
7.0, 7, 9.0, 9,398.60, 819.10, 1639.90, 1641.10, 422.80, 609.00, 1210.20, 1641.10
7.0, 9, 9.0, 7,402.60, 558.20, 1111.70, 1747.70, 424.30, 880.30, 1747.80, 1747.70
7.0, 4, 3.0, 6,361.70, 958.30, 1928.60, 1914.10, 220.30, 4163.30, 393.10, 1914.10
2.0, 3, 6.0, 8,159.00, 639.30, 1262.30, 1260.20, 350.90, 1854.50, 603.20, 1260.20
3.0, 9, 6.0, 6,251.00, 223.00, 448.60, 1643.80, 356.70, 5263.10, 1641.10, 1643.80
2.0, 6, 4.0, 6,174.10, 41621.20, 351.30, 851.10, 264.10, 21305.40, 772.00, 851.10
9.0, 3, 6.0, 3,322.90, 718.00, 1436.80, 1434.50, 287.80, 623.30, 1238.70, 1434.50
9.0, 7, 2.0, 4,375.60, 439.60, 880.20, 1069.40, 175.10, 397.60, 795.60, 1069.40
8.0, 3, 3.0, 6,367.60, 1395.20, 2795.30, 2795.20, 211.50, 133.70, 265.90, 2795.20
8.0, 8, 3.0, 2,379.40, 294.60, 586.30, 3903.30, 220.90, 1971.20, 3896.90, 3903.30
2.0, 5, 6.0, 2,224.00, 46319.50, 335.50, 2323.60, 200.50, 31342.30, 2352.00, 2323.60
2.0, 9, 8.0, 4,244.20, 152.10, 313.20, 2097.30, 296.10, 1054.40, 2093.30, 2097.30
4.0, 7, 3.0, 9,292.90, 534.20, 1066.60, 1066.00, 240.50, 4590.20, 468.20, 1066.00
8.0, 8, 9.0, 8,415.10, 701.20, 1396.80, 1464.00, 425.70, 725.10, 1444.50, 1464.00
6.0, 6, 3.0, 2,322.50, 269.20, 532.70, 2731.10, 202.70, 1370.60, 2732.20, 2731.10
4.0, 6, 7.0, 7,291.40, 512.70, 1021.40, 1202.90, 384.10, 583.90, 1166.50, 1202.90
6.0, 4, 6.0, 2,286.10, 2677.30, 653.50, 2972.70, 286.80, 1495.20, 2978.00, 2972.70
6.0, 2, 9.0, 2,217.30, 629.40, 1248.80, 1439.50, 243.80, 717.80, 1435.90, 1439.50
6.0, 3, 3.0, 5,319.30, 1021.80, 2047.60, 2046.90, 207.50, 174.00, 340.80, 2046.90
3.0, 3, 3.0, 6,210.30, 7406.20, 1396.80, 1395.70, 211.70, 36457.10, 276.50, 1395.70
2.0, 4, 9.0, 7,161.20, 349.80, 690.60, 978.80, 389.60, 462.30, 923.50, 978.80
4.0, 8, 8.0, 8,313.50, 463.80, 925.80, 1400.70, 401.50, 670.70, 1334.10, 1400.70
6.0, 7, 2.0, 9,362.30, 722.00, 1442.70, 1457.50, 176.10, 48703.10, 220.40, 1457.50
7.0, 2, 3.0, 3,273.80, 1125.30, 2240.00, 2239.90, 164.40, 167.30, 327.70, 2239.90
4.0, 5, 8.0, 9,295.70, 789.30, 1584.60, 1583.60, 401.90, 454.60, 906.90, 1583.60
2.0, 3, 3.0, 4,136.40, 63414.20, 468.50, 482.40, 192.10, 23909.70, 396.80, 482.40
5.0, 4, 9.0, 3,286.30, 425.00, 843.90, 1892.10, 341.90, 949.30, 1892.10, 1892.10
3.0, 7, 8.0, 9,248.90, 418.20, 832.50, 1213.00, 405.20, 569.90, 1137.90, 1213.00
6.0, 7, 6.0, 5,360.50, 476.00, 948.40, 1658.30, 358.80, 831.10, 1659.00, 1658.30
9.0, 7, 5.0, 9,425.40, 893.50, 1778.80, 1778.80, 343.60, 441.80, 879.80, 1778.80
8.0, 9, 7.0, 8,420.30, 644.60, 1287.80, 1479.30, 406.10, 737.90, 1477.30, 1479.30
7.0, 3, 9.0, 8,376.60, 1840.80, 3677.30, 3677.20, 398.30, 378.20, 753.20, 3677.20
5.0, 8, 6.0, 7,340.10, 23815.10, 965.80, 1358.40, 369.10, 680.20, 1360.60, 1358.40
8.0, 5, 9.0, 8,403.40, 2238.50, 2125.20, 2124.70, 412.10, 519.50, 1036.80, 2124.70
4.0, 4, 8.0, 9,298.40, 1045.60, 2084.20, 2083.70, 390.90, 387.70, 777.40, 2083.70
3.0, 2, 9.0, 4,184.20, 858.30, 1720.10, 1718.40, 321.30, 395.20, 792.10, 1718.40
6.0, 4, 9.0, 3,311.30, 478.00, 958.60, 1934.30, 346.30, 972.80, 1934.30, 1934.30
4.0, 3, 8.0, 5,257.70, 784.90, 1565.20, 1564.20, 355.00, 459.30, 913.20, 1564.20
5.0, 8, 9.0, 8,348.10, 546.60, 1097.80, 1426.70, 421.20, 705.20, 1407.40, 1426.70
8.0, 3, 3.0, 4,339.30, 930.60, 1867.60, 1867.60, 196.00, 210.30, 418.30, 1867.60
4.0, 7, 4.0, 2,267.90, 1996.30, 314.30, 4129.70, 257.70, 2061.40, 4123.80, 4129.70
8.0, 9, 9.0, 7,417.10, 585.60, 1165.40, 1769.60, 426.80, 889.10, 1769.60, 1769.60
1.0, 3, 9.0, 7,83.70, 19782.10, 356.20, 781.20, 378.00, 10349.00, 771.90, 781.20
7.0, 2, 5.0, 6,343.90, 2520.20, 5050.10, 5049.90, 295.70, 222.30, 444.90, 5049.90
7.0, 7, 3.0, 7,387.60, 1226.50, 1301.50, 1324.10, 237.80, 1915.30, 606.30, 1324.10
4.0, 4, 4.0, 9,285.30, 985.90, 1975.10, 1974.40, 287.60, 218.90, 436.90, 1974.40
1.0, 3, 5.0, 6,81.50, 235270.09, 269.60, 587.20, 291.10, 217065.70, 566.70, 587.20
